5323,0
5324,0.2394202
5325,0.2394202
5326,0.059855
5327,0.1795651
5328,0
5329,-0.059855
5330,-0.1795651
5331,0
5332,0
5333,0
5334,-0.1197101
5335,-0.1197101
5336,0.059855
5337,0
5338,-0.059855
5339,-0.1795651
5340,0
5341,0
5342,0.059855
5343,0
5344,0
5345,0.4788404
5346,0.3591303
5347,0.3591303
5348,0.5386954
5349,0.1795651
5350,0.2394202
5351,0
5352,0.1197101
5353,0.4189853
5354,0.2394202
5355,0
5356,0.059855
5357,-0.059855
5358,-0.1197101
5359,0
5360,0
5361,0
5362,0
5363,0.1795651
5364,-0.059855
5365,-0.1795651
5366,-0.2394202
5367,-0.3591303
5368,-0.1795651
5369,-0.1795651
5370,-0.059855
5371,0.1197101
5372,0.1197101
5373,0.2992752
5374,0
5375,-0.2394202
5376,-0.1795651
5377,-0.059855
5378,-0.059855
5379,-0.059855
5380,-0.059855
5381,-0.059855
5382,-0.2992752
5383,-0.1197101
5384,-0.1197101
5385,0
5386,-0.2394202
5387,-0.059855
5388,0
5389,0.1197101
5390,0.059855
5391,0
5392,-0.059855
5393,-0.1197101
5394,-0.059855
5395,-0.2992752
5396,0
5397,0.059855
5398,0
5399,0
5400,0
5401,-0.059855
5402,0
5403,0.2394202
5404,0.059855
5405,0
5406,0.059855
5407,0.1795651
5408,0.1197101
5409,-0.1795651
5410,-0.059855
5411,0.2394202
5412,0.1197101
5413,0.1197101
5414,0.1795651
5415,0.059855
5416,0.059855
5417,0.2992752
5418,0.2992752
5419,0.2992752
5420,0.4189853
5421,0.3591303
5422,0.4788404
5423,0.4788404
5424,0.5386954
5425,0.4189853
5426,0
5427,0.059855
5428,0.2992752
5429,0.2992752
5430,0.2394202
5431,0.059855
5432,0.059855
5433,0
5434,0
5435,0
5436,0.2394202
5437,0.2992752
5438,0.3591303
5439,0.059855
5440,0.1197101
5441,0.1197101
5442,0
5443,-0.1795651
5444,-0.1197101
5445,0
5446,0
5447,0
5448,-0.1197101
5449,-0.1795651
5450,-0.2992752
5451,0
5452,0.1197101
5453,0.059855
5454,0.1197101
5455,0.059855
5456,0.1197101
5457,0.059855
5458,0
5459,0.059855
5460,-0.059855
5461,-0.059855
5462,0
5463,0
5464,-0.059855
5465,0
5466,0.059855
5467,0
5468,-0.1197101
5469,0
5470,0.1197101
5471,0.1795651
5472,0.1795651
5473,0.1795651
5474,0.5386954
5475,0.3591303
5476,0.2394202
5477,0.1795651
5478,-0.059855
5479,-0.4189853
5480,0
5481,0.1197101
5482,0.1197101
5483,0.1197101
5484,0
5485,-0.1197101
5486,0
5487,-0.1795651
5488,0
5489,0.5386954
5490,0.5985504
5491,0.5386954
5492,0.4788404
5493,0.2394202
5494,0.1197101
5495,0
5496,0.1795651
5497,0.2394202
5498,0.059855
5499,0
5500,-0.2394202
5501,-0.3591303
5502,-0.4189853
5503,-0.4189853
5504,-0.1795651
5505,-0.059855
5506,-0.2992752
5507,-0.2992752
5508,-0.2992752
5509,0
5510,-0.1197101
5511,-0.2394202
5512,-0.059855
5513,0
5514,0.059855
5515,0.4788404
5516,0.2992752
5517,0
5518,-0.059855
5519,-0.1197101
5520,0.1197101
5521,0.059855
5522,0.1197101
5523,0.059855
5524,0
5525,-0.2992752
5526,-0.2394202
5527,-0.2394202
5528,-0.059855
5529,0
5530,0
5531,0
5532,0
5533,-0.059855
5534,0.059855
5535,0.1197101
5536,0.3591303
5537,0.3591303
5538,0.6584055
5539,0.4189853
5540,0.5386954
5541,0.1197101
5542,0
5543,0.1197101
5544,0
5545,0
5546,0
5547,0
5548,0.2394202
5549,0
5550,-0.1795651
5551,-0.2394202
5552,-0.2992752
5553,-0.4788404
5554,-0.1795651
5555,0
5556,0
5557,0
5558,0
5559,0.1795651
5560,0.2394202
5561,0.3591303
5562,0.2992752
5563,0.1795651
5564,0.1795651
5565,0.1197101
5566,0
5567,-0.2394202
5568,-0.2992752
5569,-0.2992752
5570,0
5571,-0.059855
5572,0
5573,0
5574,-0.059855
5575,-0.1795651
5576,-0.059855
5577,0
5578,0
5579,0
5580,-0.059855
5581,-0.059855
5582,0
5583,0
5584,-0.1197101
5585,-0.059855
5586,-0.1197101
5587,0
5588,0
5589,0.059855
5590,0.059855
5591,0.059855
5592,0.1795651
5593,0
5594,0
5595,0
5596,0.059855
5597,0
5598,-0.1197101
5599,0
5600,0
5601,0.2394202
5602,0.2394202
5603,0.4189853
5604,0.3591303
5605,0.3591303
5606,0.059855
5607,0
5608,-0.1197101
5609,-0.2992752
5610,-0.3591303
5611,-0.4788404
5612,-0.2992752
5613,-0.3591303
5614,-0.2992752
5615,-0.1197101
5616,-0.2394202
5617,-0.1795651
5618,0
5619,0
5620,0.2394202
5621,0
5622,-0.1197101
5623,0
5624,-0.2394202
5625,-0.2394202
5626,0
5627,0.059855
5628,0.059855
5629,0.1197101
5630,0.2394202
5631,0.4189853
5632,0.4189853
5633,0.4788404
5634,0.1795651
5635,0.059855
5636,0.059855
5637,0
5638,0
5639,-0.2394202
5640,0
5641,0
5642,0
5643,0
5644,0.2394202
5645,0.2394202
5646,0.059855
5647,0.059855
5648,0
5649,0
5650,0
5651,0.1197101
5652,0.2394202
5653,0.059855
5654,0.1795651
5655,0.2992752
5656,0
5657,0
5658,0
5659,0
5660,0.059855
5661,0
5662,0
5663,0
5664,-0.1197101
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,-0.7182605
5672,-0.4788404
5673,-0.3591303
5674,-0.1197101
5675,-0.1197101
5676,0
5677,-0.059855
5678,0
5679,0
5680,0
5681,0.059855
5682,0
5683,-0.059855
5684,-0.1197101
5685,0
5686,-0.1795651
5687,-0.2394202
5688,-0.1795651
5689,0
5690,0.059855
5691,0
5692,0.1197101
5693,0.059855
5694,0
5695,-0.059855
5696,0
5697,0.1197101
5698,0.2992752
5699,0.1197101
5700,0.1197101
5701,-0.1197101
5702,-0.4788404
5703,-0.5386954
5704,-0.1795651
5705,0
5706,-0.059855
5707,-0.1795651
5708,-0.3591303
5709,-0.3591303
5710,-0.2394202
5711,-0.1795651
5712,0
5713,-0.1795651
5714,-0.2394202
5715,0
5716,0
5717,0
5718,0
5719,0.1795651
5720,0.1197101
5721,0.1795651
5722,0.4788404
5723,0.1795651
5724,0
5725,0.059855
5726,0
5727,0
5728,0
5729,-0.2992752
5730,-0.1795651
5731,0
5732,0
5733,0.1795651
5734,0.4189853
5735,0.2992752
5736,0.3591303
5737,0.4189853
5738,0.2992752
5739,0.2992752
5740,0
5741,0
5742,0
5743,0.059855
5744,0
5745,0.1795651
5746,0.3591303
5747,0.1795651
5748,0.2992752
5749,0.2394202
5750,-0.059855
5751,0
5752,-0.1197101
5753,-0.2992752
5754,-0.059855
5755,0
5756,-0.1197101
5757,-0.2394202
5758,-0.1795651
5759,-0.1795651
5760,0
5761,0
5762,0
5763,-0.2394202
5764,-0.059855
5765,0
5766,0.1197101
5767,-0.1197101
5768,-0.059855
5769,0.1795651
5770,0.059855
5771,0.1197101
5772,0.1795651
5773,0.2394202
5774,-0.059855
5775,0
5776,-0.4189853
5777,-0.2394202
5778,-0.3591303
5779,-0.3591303
5780,-0.2394202
5781,-0.2992752
5782,0
5783,0
5784,0
5785,-0.1197101
5786,0
5787,0
5788,0
5789,0
5790,-0.1197101
5791,-0.059855
5792,-0.059855
5793,-0.059855
5794,-0.2992752
5795,-0.1795651
5796,-0.1795651
5797,-0.4189853
5798,-0.5386954
5799,-0.2394202
5800,-0.1197101
5801,-0.059855
5802,0
5803,-0.1197101
5804,0.1795651
5805,0.2394202
5806,0.059855
5807,0.2394202
5808,0.1197101
5809,0
5810,0
5811,0
5812,0.059855
5813,0.059855
5814,0.2394202
5815,0.4189853
5816,0.059855
5817,0
5818,0.059855
5819,0.2394202
5820,0
5821,0
5822,0
5823,0
5824,-0.059855
5825,-0.059855
5826,-0.1197101
5827,-0.1197101
5828,0
5829,0.1795651
5830,0
5831,0
5832,-0.1197101
5833,0
5834,-0.1197101
5835,-0.1197101
5836,-0.1795651
5837,-0.2394202
5838,0.059855
5839,0
5840,0
5841,0
5842,0
5843,0.1197101
5844,0.3591303
5845,0.059855
5846,0
5847,-0.3591303
5848,-0.1795651
5849,-0.2992752
5850,-0.1795651
5851,0
5852,0
5853,0.059855
5854,0.059855
5855,0
5856,0
5857,0
5858,0
5859,-0.2394202
5860,-0.1795651
5861,0
5862,0.1197101
5863,-0.059855
5864,-0.2992752
5865,0
5866,-0.1197101
5867,0.059855
5868,0.2394202
5869,0.1197101
5870,0
5871,-0.059855
5872,-0.1197101
5873,-0.2394202
5874,-0.2992752
5875,-0.1197101
5876,0.1197101
5877,0.1197101
5878,0.1197101
5879,0
5880,0.059855
5881,0.3591303
5882,0.1197101
5883,0.2394202
5884,-0.059855
5885,0.1795651
5886,0
5887,0
5888,-0.5985504
5889,-0.1197101
5890,0.059855
5891,-0.3591303
5892,-0.5386954
5893,-0.5985504
5894,-0.1197101
5895,-0.7781155
5896,-0.8978256
5897,-0.2992752
5898,0
5899,-0.3591303
5900,-0.2992752
5901,-0.059855
5902,-0.059855
5903,0
5904,0.1795651
5905,0
5906,0
5907,-0.059855
5908,0.059855
5909,-0.059855
5910,0
5911,0.2394202
5912,0.059855
5913,-0.059855
5914,-0.3591303
5915,-0.2992752
5916,-0.2992752
5917,-0.2394202
5918,-0.1197101
5919,-0.4189853
5920,-0.3591303
5921,-0.059855
5922,0
5923,0
5924,0.059855
5925,0.2992752
5926,0.059855
5927,0.1197101
5928,0.2992752
5929,0.4189853
5930,0
5931,-0.059855
5932,0
5933,0.059855
5934,-0.2992752
5935,-0.2992752
5936,-0.059855
5937,0
5938,-0.1197101
5939,0
5940,0.059855
5941,-0.1197101
5942,-0.1197101
5943,0.1197101
5944,0
5945,-0.059855
5946,0
5947,0.1795651
5948,0.2992752
5949,0
5950,-0.059855
5951,-0.2394202
5952,-0.2992752
5953,0
5954,0
5955,0.2992752
5956,0.2394202
5957,0.1197101
5958,-0.2992752
5959,0
5960,0.1197101
5961,0.2394202
5962,0
5963,0
5964,-0.1197101
5965,-0.1197101
5966,-0.2992752
5967,-0.5386954
5968,-0.2394202
5969,-0.2394202
5970,-0.2992752
5971,-0.4788404
5972,-0.4189853
5973,-0.2394202
5974,0.1197101
5975,0.059855
5976,0
5977,0
5978,0.059855
5979,0.1197101
5980,0.3591303
5981,0
5982,0
5983,-0.1197101
5984,-0.059855
5985,-0.1795651
5986,-0.2992752
5987,-0.1197101
5988,0
5989,-0.1197101
5990,0
5991,-0.1197101
5992,0.059855
5993,0.2992752
5994,0.2992752
5995,0
5996,0
5997,0
5998,0
5999,0.2394202
6000,0.3591303
